several	several	DA2		0	01:16:01:08-01 01:16:04:02-01	AP:01:h AP:04:i	individual/single	N5	01:16:02:02-06	AP:02:b	severall
Arts	art	NN2	P1 X9:1+	0	03:13:03-01 01:15:02-06:01	BK:03 AO:02	skill/art	C1	01:15:22:01-14	AO:23:a	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
they	they	PPHS2		0				Z8mfn	04:06	ZF	
employed	employ	VVD	A1:5:1	0	03:11:04:02-05:05 01:13:09-01	BI:04:b AM:09	hire/employ	I3:1	03:11:04:02-05	BI:04:b	
in	in	II		0			Grammatical	Z5	04:03	ZC	
those	those	DD2		0				Z8	04:03	ZC	
their	their	APPGE		0	04:06	ZF	their	Z8	02:06:01-03:03:03	AW:01	
works	works	NN	H1c A1:1:1	0	01:15:02:01-04 03:11:06:04-03	AO:02 BI:06:d	proceedings/doings	I4/H1c	03:08:04:10	BF:24:j	
whole	whole	JJ		0	01:16:07-01:01 01:16:07	AP:07 AP:07	Whole	N5:1+	01:16:07:02	AP:07:b	
bodies	body	NN2	O2 S5+	0	01:11:01:04-03 01:02:03	AK:01:d AB:17		B1	01:16:07:04:01-05	AP:07:d:01	
of	of	IO		527:3:1			Grammatical	A9+	04:03	ZC	
their	their	APPGE		527:3:2			Owningtheir	A9+	02:06:01-03:03:03	AW:01	
own	own	DA		527:3:3	02:06:01-03:04 03:01:01-02	AW:01 AY:01	own	A9+	02:06:01-03	AW:01	
Armies	army	NN2	N5+	0	03:03:12:01-02 01:12:05:25:04:01-15:05:03	BA:12:a AL:05:v	large/numerous	G3c	03:03:12:01:01	BA:12:a:01	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
and	and	CC		0				Z5	04:03	ZC	
whatever	whatever	DDQV		0	04:06	ZF		Z8	02:02:06:01:03-07	AS:05:b	
Nations	nation	NN2	S5+c	0	01:01:10:13:02:01-04 01:02:02:06:01-10:03	AA:10:k:01 AB:11	nativity	G1:1c	01:04:07:01-01	AD:15:a	
subdued	subdue	VVN	N5-/A2:1 O4:3	0	03:04:09:01 03:04:09:01-06	BB:09:a BB:09:a	Subject/subdue	S7:1+	03:04:09:01-03	BB:09:a	
by	by	II		0			Grammatical	Z5	04:03	ZC	
them	they	PPHO2		0			Pronoun	Z8mfn	04:06	ZF	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
The	the	AT		0			Grammatical	Z5	04:03	ZC	
Romans	roman	NN2	T1:1:1/S2mf	0				Z2/S2mf	04:01:02	ZA02	
were	be	VBDR	Z5	0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	A3+	01:11:01:07	AK:01:g	
wont	wont	JJ		0	01:15:21:03-09	AO:22:b	accustomed/used/wont	A6:2+	01:15:21:03-13	AO:22:b	
to	to	TO		0			Grammatical	Z5	04:03	ZC	
exercise	exercise	VVI	A1:5:1	0	01:15:02:02-03 03:03:08-03	AO:02:a BA:08	Practise/exercise	K5:1	01:15:02:02	AO:02:a	
therein	therein	RR		0	01:13-03 01:12:06:01-06:01	AM AL:06:a		M6	02:01:07:04:03:01	AR:11:a	
(	PUNC	YBL		0				PUNC	NULL	NULL	
saith	saith	NN1		0				Q2:1	NULL	04:10	
Camden	camden	NP1		0				Z2c	04:01:02	ZA02	
Camden	camden	NP1		0				Z2c	04:01:02	ZA02	
fo:	fo:	NN1		0				Z99	NULL	04:10	
64:	64:	MC	T1:2 T3	0			Number	N1	01:16:04	AP:04	
)	PUNC	YBR		0				PUNC	NULL	NULL	
their	their	APPGE		0	04:06	ZF	their	Z8	02:06:01-03:03:03	AW:01	
Soldiers	soldier	NN2		0	03:03:15:11 03:03:15:11:11	BA:14:k BA:14:k:07	Soldier	G3/S2mf	03:13:01:06:01:01-03	BK:01:e	Souldiers
,	PUNC	YCOM		0				PUNC	NULL	NULL	
and	and	CC		0				Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
common	common	JJ	N5++ S5+	0	03:01:06:02-03 01:13:10	AY:06:b AM:10	shared	A6:2+	02:06:07-04	AW:05	
multitude	multitude	NN1		0	01:16:06:03-01 01:16:04:02:02-01	AP:06:a AP:04:i:02		N5+	01:16:04:02:02	AP:04:i:02	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
upon	upon	II		0			Grammatical	Z5	04:03	ZC	
great	great	JJ	A11:1+ N3:2+	0	01:12:02:04:01 02:03:01:06	AL:02:d:01 AT:04	Large	A5:1+	02:02:08-06	AS:10	
policy	policy	NN1	Q1:2	0	03:04:06:17-06:02 03:04:06:17-06	BB:06:k BB:06:k		X7+	03:12:21:05-10	BJ:01:z:05	
doing	do	VDG	G2:2- X9:2+	0	01:11:01:07-05 01:15:06	AK:01:g AO:07	Act/do	A1:1:1	01:15:02	AO:02	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
same	same	DA		0	01:13:11:05-01 01:16:01:04-02:01	AM:11:e AP:01:d	Same	A6:1+++	01:16:01:04	AP:01:d	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
left	leave	VVD	M2 A1:1:1	0	03:05:18:04 02:06:11:01-08	BC:15:b AW:10		M1	01:14:05:13	AN:05:m	
being	be	VBG	Z5	0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	A3+	01:11:01:07	AK:01:g	
idle	idle	JJ	A1:5:2- X5:2-	0	01:15:09:03-01 03:11:08-01:01	AO:10:c BI:08	Idle/inactive/unoccupied	A1:5:1-	01:15:09:03	AO:10:c	
they	they	PPHS2		0				Z8mfn	04:06	ZF	
should	shall	VM	A7+	0	03:06:01 01:13:08:05-03:01	BD:01 AM:08:d	Grammatical	S6+	04:03	ZC	
grow	grow	VVI	A2:1+ A5:1+/A2:1	0	01:01:08-01 01:02:02:03:15-01	AA:08:c AB:08:d	grow	N3:2+/A2:1	01:06:06-09	AF:06	
factious	factious	JJ		0	03:01:04:05-03 03:01:07:03-04	AY:04:e AY:07:c	Partisan/factious	Z99	03:01:04:05	AY:04:e	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
and	and	CC		0				Z5	04:03	ZC	
affect	affect	VVI	A5:4-/A8	0	01:11:01:07:02-01 02:01:12:08:07:07:01-06	AK:01:g:02 AR:42:h		A2:1+	02:04:01:03	AU:01	
alteration	alteration	NN1		0	03:13:03:02:01:06-06:03 01:13:11-01	BK:04:a:06 AM:11	doubling	A2:1+	01:03:01:04	AC:01:a:01	
in	in	II	B5-	528:2:1			Grammatical	altogether	04:03	ZC	
the	the	AT	B5-	528:2:2			Grammatical	altogether	04:03	ZC	
State	state	NN1	O4:1	0	01:11:01:07	AK:01:g	State/condition	G1:1c	03:04:06:16	BB:06:j	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
The	the	AT		0			Grammatical	Z5	04:03	ZC	
Britans	britans	NP1		0				Z99	NULL	04:10	
complained	complain	VVD		0	02:04:11:09:01:01 02:04:11:03:02-05	AU:22:b AU:15:a	Complain	Q2:2/E2-	02:04:11:09:01:01	AU:22:b	
(	PUNC	YBL		0				PUNC	NULL	NULL	
saith	saith	NN1		0				Q2:1	NULL	04:10	
Tacitus	tacitus	NP1		0				Z99	NULL	04:10	
likewise	likewise	RR		0	01:16:01:09	AP:01:i	moreover/likewise	A6:1+	01:16:06:05:01-02:05	AP:06:c:01	
)	PUNC	YBR		0				PUNC	NULL	NULL	
corpora	corpora	NN2	N5:1+ B1	0				Q1:2	NULL	04:10	
&amp;amp	&amp;amp	FO		0				Z99	NULL	04:10	
;	PUNC	YSCOL		0				PUNC	NULL	NULL	
manus	manus	NN1		0	03:01:01:05:01:02-05:05 01:02:03:08:04:03:01	AY:01:g:02 AB:17:e:04:c	Hand	Z99	03:04-15	BB	
contrivisse	contrivisse	NN1		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
that	that	CST		0				Z8	04:03	ZC	
their	their	APPGE		0	04:06	ZF	their	Z8	02:06:01-03:03:03	AW:01	
bodies	body	NN2	O2 S5+	0	01:11:01:04-03 01:16:07:04:01-05	AK:01:d AP:07:d:01		B1	01:02:03	AB:17	
and	and	CC		0				Z5	04:03	ZC	
hands	hand	NN2		0	01:12:06-07 03:11:09:01-07	AL:06 BI:09	Hand	A9-	01:02:03:08:04:03:01	AB:17:e:04:c	
were	be	VBDR		0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	Z5	01:11:01:07	AK:01:g	
worn	wear	VVN	B2-	529:2:1	01:10:10:02-09:01:07 01:07:03:02:02:01-01	AG:02:b:02	M	A1:1:2	01:10:10:02-10:01:05	AJ:10:b	
out	out	RP	B2-	529:2:2	01:10:10:02-09:01:07 01:07:03:02:02:01-01	AG:02:b:02	M	A1:1:2	01:10:10:02-10:01:05	AJ:10:b	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
and	and	CC		0				Z5	04:03	ZC	
consumed	consume	VVN	F1	0	01:11:02:02-08 01:11:02:02-08:03	AK:02:b AK:02:b	Consume	A1:5:1	01:07:01:27	AG:01:x	
by	by	II		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Romans	roman	NN2	T1:1:1/S2mf	0				Z2/S2mf	04:01:02	ZA02	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
in	in	II		0			Grammatical	Z5	04:03	ZC	
bringing	bring	VVG	A2:2	0	01:11:03 03:09:05:04-07	AK:03 BG:05:d	Bring	M2	01:14:06:01	AN:06	
to	to	TO		0			Grammatical	Z5	04:03	ZC	
effect	effect	VVI		0	01:15:06-09 01:15:06-01	AO:07 AO:07	achieve/effect	A2:2	01:11:03	AK:03	
their	their	APPGE		0	04:06	ZF	their	Z8	02:06:01-03:03:03	AW:01	
great	great	JJ	A11:1+ N3:2+	0	01:12:02:04:01 02:03:01:06	AL:02:d:01 AT:04	Large	A5:1+	02:02:08-06	AS:10	
and	and	CC		0				Z5	04:03	ZC	
admired	admire	VVD	E2+	0	02:01:14:02-02 02:01:14:02-05	AR:50:a AR:50:a	Admire	S7:2+	02:02:09:03	AS:12:c	
undertakings	undertaking	NN2	Q2:2	0	01:15:03-03 01:02:04:06-11	AO:03 AB:18:f	Undertaking	A1:1:1	01:15:03	AO:03	
:	PUNC	YCOL		0				PUNC	NULL	NULL	
in	in	II		530:2:1			M	Z5	01:11:03:01-06	AK:03:a	
that	that	DD1		530:2:2			M	Z5	01:11:03:01-06	AK:03:a	
kind	kind	NN1		0			Kind/sort	A4:1	01:16:02	AP:02	
employing	employ	VVG	A1:5:1	0	03:11:04:02-05:05 01:13:09-01	BI:04:b AM:09	hire/employ	I3:1	03:11:04:02-05	BI:04:b	
their	their	APPGE		0	04:06	ZF	their	Z8	02:06:01-03:03:03	AW:01	
slaves	slave	NN2		0	03:04:09:03-06:19 01:05:12:11:08:14-05:03:03:17	BB:09:c AE:08:i	slave	S7:1-/S2mf	03:04:09:03-06	BB:09:c	
and	and	CC		0				Z5	04:03	ZC	
prisoners	prisoner	NN2	A1:7+/S2mf	0	03:04:12:05:02-26 03:03:15:04-04	BB:12:e:02 BA:14:d	Prisoner	G2:1/S2mf	03:04:12:05:02	BB:12:e:02	
also	also	RR		0	01:15:20-07:01 01:16:01:04	AO:21 AP:01:d		N5++	01:16:06:05:01-02	AP:06:c:01	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
as	as	CSA		0	01:16:01:09-01	AP:01:i	Grammatical	Z5	04:03	ZC	
holding	hold	VVG	I1:1+ M7/F4	0	02:06:10 02:01:12:08:01	AW:08 AR:38	Retain	A9+	01:15:09:02:01	AO:10:b:01	
it	it	PPH1		0				Z8	04:06	ZF	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
rather	rather	RR	E2++	0	04:02	ZB		Z4	02:05:01:01:01-03	AV:01:a	
then	then	RT	Z5 T1:2	0	01:11:03:06 01:13:03-04	AK:03:f AM:03	Consequently	N4	01:13:08:05:02-02	AM:08:d:01	
by	by	II		0			Grammatical	Z5	04:03	ZC	
violent	violent	JJ	N3:2+	0	02:04:07 01:10:03:03:02:03:02-08	AU:04 AJ:03:c:02:c	Violent	E3-	01:15:20:03	AO:21:c	
deaths	death	NN2		0	01:02:04:03 01:02:04-01	AB:18:c AB:18	Death	L1-	01:02:04	AB:18	
to	to	TO		0			Grammatical	Z5	04:03	ZC	
cut	cut	VVI	A1:1:1 Q1:3 S5- A10-	531:2:1	01:11:02:02:02-01 01:03:01:08-02:09	AK:02:b:02 AC:01:e	Cut	T2-	01:11:02:02:02	AK:02:b:02	
them	they	PPHO2		0			Pronoun	Z8mfn	04:06	ZF	
off	off	RP	A1:1:1 Q1:3 S5- A10-	531:2:2	01:12:06-03 01:12:01:01	AL:06 AL:01:a		T2-	01:15:07	AO:08	
;	PUNC	YSCOL		0				PUNC	NULL	NULL	
more	more	DAR		0	01:04:04:10 01:12:02:04:01-03	AD:03 AL:02:d:01	Senior	N5++	02:02:08-07	AS:10	
profitable	profitable	JJ	A1:5:2+	0	01:15:14	AO:15	profitable	I1:1+	03:12:20:01:02-04	BJ:01:y:01:b	
for	for	IF		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Commonwealth	commonwealth	NN1		0	01:01:06:06:01-02:12 01:15:14-02:02	AA:05:e:01 AO:15	commonwealth	S5+c	01:04:07-13	AD:15	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
more	more	RGR		0	01:16:06:03-02	AP:06:a	more/further	N5++	01:16:06:05:01-02:03	AP:06:c:01	
exemplary	exemplary	JJ	A1:3+	0	02:02:08-16:04 01:16:01:10:03-01	AS:10 AP:01:j:01	exemplary	A5:1++	02:03:01:06-14	AT:04	
for	for	IF		0			Grammatical	Z5	04:03	ZC	
others	other	NN2		0	02:01:15:05:01-04:08 01:16:06:05:01-06:01	AR:53:c AP:06:c:01		A6:1-/Z8	01:16:01:06-09	AP:01:f	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
and	and	CC		0				Z5	04:03	ZC	
far	far	RG	N3:3+ X9:2+	0	01:12:01:01-11 01:12:01:01-06	AL:01:a AL:01:a		A13:3	01:16:01:06-01	AP:01:f	
greater	great	JJR	A11:1++ N3:2++	0	01:12:02:04:01 02:03:01:06	AL:02:d:01 AT:04	Large	A5:1++	02:02:08-06	AS:10	
punishment	punishment	NN1		0	01:17:04:01:03-10 01:15:17:03:01:04-02	AQ:04:a:03 AO:18:b:02	Punishment	G2:1	03:04:12	BB:12	
for	for	IF		0			Grammatical	Z5	04:03	ZC	
their	their	APPGE		0	04:06	ZF	their	Z8	02:06:01-03:03:03	AW:01	
Prisoners	prisoner	NN2	A1:7+/S2mf	0	03:04:12:05:02-26 03:03:15:04-04	BB:12:e:02 BA:14:d	Prisoner	G2:1/S2mf	03:04:12:05:02	BB:12:e:02	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
to	to	TO		0			Grammatical	Z5	04:03	ZC	
enjoin	enjoin	VVI		0	01:16:07:05:06 03:01:04:01-07:01	AP:07:e:05 AY:04:a	enjoin/instruct	S7:1+/Q2:2	03:04:02:01-05	BB:02:a	enjoyn
them	they	PPHO2		0			Pronoun	Z8mfn	04:06	ZF	
continual	continual	JJ	N6+	0	01:16:03:03:05 01:16:03:03:05-03	AP:03:c:04 AP:03:c:04	Continuous/uninterrupted	T2++	01:16:07:05:06:01-05	AP:07:e:05:a	continuall
labour	labour	NN1	A12- I3:1/S5+	0	01:15:20:02-10 03:11:04:02-05	AO:21:b BI:04:b	labour/pains	A1:1:1	01:02:01:04:01-01	AB:02	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
</P>	XMLCODE	NULL		0				Z99	NULL	04:10	
<P>	XMLCODE	NULL		0				Z99	NULL	04:10	
If	if	CS		0				Z7	04:05	ZE	
observe	observe	VV0	Q2:1 S7:1-@	0	02:07:03-09 02:07:03:13:03	AX:03 AX:15	remark/observe	X3:4	03:08:04:05:02	BF:24:e:02	
their	their	APPGE		0	04:06	ZF	their	Z8	02:06:01-03:03:03	AW:01	
Order	order	NN1	I2:2/Q2:2 A4:1	0	01:16:03-02 01:16:02-04	AP:03 AP:02		S7:1+/Q2:2	03:04:02:01-01	BB:02:a	
in	in	II		0			Grammatical	Z5	04:03	ZC	
building	building	NN1	A1:1:1 A5:1+/A2:1	0	03:11:06:04 01:05:18:24:05:01-11:04:02	BI:06:d AE:13:o	Building/constructing	H1	03:02:07:03	AZ:06:f	
;	PUNC	YSCOL		0				PUNC	NULL	NULL	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
only	only	JJ		0	01:16:04:01:01:01-07 03:01:01:03:02:01-18	AP:04:a AY:01:e:02	Only/sole	A14	01:16:04:01:01	AP:04:a	
Order	order	NN1	I2:2/Q2:2 A4:1	0	01:16:03-02 01:16:02-04	AP:03 AP:02		S7:1+/Q2:2	03:04:02:01-01	BB:02:a	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
Architecture	architecture	NN1	O4:1	0	03:11:06:04 03:13:03:03:07:01	BI:06:d BK:05:g	Architecture	H1	03:13:03:03:07	BK:05:g	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
which	which	DDQ		0	04:06 04:03	ZF ZC	Pronoun	Z8	01:16:01-16	AP:01	
Italy	italy	NP1		0				Z2	04:01:02	ZA02	
may	may	VM		0	03:04:01 03:04:10:04	BB:01 BB:10:d		A7+	02:01:13:08:09	AR:48:c	
truly	truly	RR	A5:4+	0	02:01:12:08:01-01 02:01:12:08-08	AR:38 AR:38		A5:2+	02:01:12:08	AR:38	
glory	glory	NN1	S7:2+ O4:2+	0	01:01:10:10-02 02:02:09:05:03-06	AA:10:i AS:13:a	anthelion	X2:2+	01:01:10:10-01	AA:10:i	
in	in	II	B5-	532:2:1			Grammatical	altogether	04:03	ZC	
the	the	AT	B5-	532:2:2			Grammatical	altogether	04:03	ZC	
invention	invention	NN1	A5:2-	0	03:13:03:04:01 02:01:12:08:06:06	BK:06:a AR:41:d		X2:1	02:01:12:08:06:06-04	AR:41:d	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
is	be	VBZ	Z5	0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	A3+	01:11:01:07	AK:01:g	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Tuscane	tuscane	JJ		0				Z99	NULL	04:10	
Order	order	NN1	I2:2/Q2:2 A4:1	0	01:16:03-02 01:16:02-04	AP:03 AP:02		S7:1+/Q2:2	03:04:02:01-01	BB:02:a	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
so	so	JJ21		533:2:1			Discourse	Z4	04:02	ZB	
called	called	JJ22		533:2:2			Discourse	Z4	04:02	ZB	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
because	because	CS		0	04:03	ZC	because	Z5/A2:2	01:11:03:01-01	AK:03:a	
first	first	MD		0			Number	N4	01:16:04	AP:04	
found	find	VVD		534:2:1	01:15:10:02:01-11 01:15:10:02:01-11:05		M	X2:3+	01:15:10:02:01	AO:11:b:01	
out	out	RP		534:2:2	01:15:10:02:01-11 01:15:10:02:01-11:05		M	X2:3+	01:15:10:02:01	AO:11:b:01	
by	by	II		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Tuscans	tuscan	NN2		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
that	that	CST		0				Z8	04:03	ZC	
in	in	II		0			Grammatical	Z5	04:03	ZC	
a	a	AT1		0			Grammatical	Z5	04:03	ZC	
more	more	RGR		0	01:16:06:03-02	AP:06:a	more/further	N5++	01:16:06:05:01-02:03	AP:06:c:01	
then	then	JJ		0			Antecedent/earlier	Z99	01:13:08:04:03	AM:08:c:02	
ordinary	ordinary	JJ		0	01:15:21:03-12 03:01:06:02:05:02	AO:22:b AY:06:b:04:a	colloquial	A6:2+	02:07:01:02-01	AX:01:b	
manner	manner	NN1	X4:2	0	03:13:03:04:05 03:13:03:04:05:10-08	BK:06:e BK:06:e:10	affectation	S1:1:1	01:15:20	AO:21	
they	they	PPHS2		0				Z8mfn	04:06	ZF	
might	might	VM		0				A7+	02:01:13:08:09	AR:48:c	
reverence	reverence	NN1		0	02:02:09:02:01:01-03 02:01:13:03	AS:12:b:01 AR:45:e	Reverence	S7:2+	02:02:09:02:01	AS:12:b:01	
their	their	APPGE		0	04:06	ZF	their	Z8	02:06:01-03:03:03	AW:01	
Deities	deity	NN2		0	01:17:04-01 01:17:04:01:02	AQ:04 AQ:04:a:02	Deity	S9mfn	01:17:04	AQ:04	
in	in	II		0			Grammatical	Z5	04:03	ZC	
Temples	temple	NN2	B1	0	03:08:05:03:01-11 01:05:11:02:01-01:01	BF:25:b:01 AE:07	Temple	S9/H1	03:08:05:03:01	BF:25:b:01	
composed	compose	VVD	K2 Q3	0	03:09:08:05:01 03:13:03:02:04	BG:08 BK:04:d	Compose	N5:1+	02:04:09	AU:06	
thereof	thereof	RR		0	04:06	ZF		Z8	01:11:03:02-03	AK:03:b	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
Choul:	choul:	NP1		0				Z99	NULL	04:10	
fo:	fo:	NN1		0				Z99	NULL	04:10	
5	5	MC	T1:2 T3	0			Number	N1	01:16:04	AP:04	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
(	PUNC	YBL		0				PUNC	NULL	NULL	
Ianus	ianus	NN1		0				Z99	NULL	04:10	
their	their	APPGE		0	04:06	ZF	their	Z8	02:06:01-03:03:03	AW:01	
first	first	MD		0			Number	N4	01:16:04	AP:04	
King	king	NN1		0	03:01:06:01:02:01-02:02 01:07:02:21-08:08:01:01	AY:06:a:02:a AG:01:ak	King	S7:1+/S2:2m	03:04:06:13:03:01	BB:06:h:03:a	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
according	according	II21		535:2:1	01:16:01-03 01:16:03:01	AP:01 AP:03:a	M	Z5	01:15:21:01-02	AO:22:a	
to	to	II22		535:2:2	01:16:01-03 01:16:03:01	AP:01 AP:03:a	M	Z5	01:15:21:01-02	AO:22:a	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
common	common	JJ	N5++ S5+	0	03:01:06:02-03 01:13:10	AY:06:b AM:10	shared	A6:2+	02:06:07-04	AW:05	
opinion	opinion	NN1	X2:1/A5 X6+	0	02:01:13:03-02 02:01:13:03:03	AR:45:e AR:45:e		X2:1	02:01:13:03	AR:45:e	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
divers	divers	JJ		0	01:16:01:06 01:16:01:08	AP:01:f AP:01:h	Badness/evil	A6:3+	02:03:02	AT:06	
ancient	ancient	JJ		0	01:13:08:04:04-06 01:13:08:04:04-03	AM:08:c:03 AM:08:c:03	Old	T3++	01:13:08:04:04	AM:08:c:03	
Historians	historian	NN2		0	03:13:03:04:07:04:02-06 01:13:08:04:05-04:01	BK:06:g:03:a AM:08:c:04	historian	P1/T1:1:1/S2mf	01:13:08:04:05-04	AM:08:c:04	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
being	be	VBG	Z5	0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	A3+	01:11:01:07	AK:01:g	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
first	first	MD		536:3:1	01:16:03:03:01-01	AP:03:c:01	M	N4	01:16:04:01:01:03-01	AP:04:a:02	
of	of	IO		536:3:2	01:16:03:03:01-01	AP:03:c:01	M	N4	01:16:04:01:01:03-01	AP:04:a:02	
all	all	DB		536:3:3	01:16:03:03:01-01	AP:03:c:01	M	N4	01:16:04:01:01:03-01	AP:04:a:02	
others	other	NN2		0	01:16:07:04:01:01-02:01 01:16:04:01:02:05-01	AP:07:d:01:a AP:04:b		A6:1-/Z8	01:16:07:04:01:01-02	AP:07:d:01:a	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
that	that	CST		0				Z8	04:03	ZC	
built	build	VVD	A1:1:1 A5:1+/A2:1	0	03:11:06:04 03:11:06:04	BI:06:d BI:06:d	Build	H1	01:05:02-01	AE	
Temples	temple	NN2	B1	0	03:08:05:03:01-11 01:05:11:02:01-01:01	BF:25:b:01 AE:07	Temple	S9/H1	03:08:05:03:01	BF:25:b:01	
to	to	II		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Gods	god	NN2		0	01:17:04:01-18 01:17:04-09	AQ:04:a AQ:04	idol	S9	03:04:01-23	BB:01	
)	PUNC	YBR		0				PUNC	NULL	NULL	
Which	which	DDQ	Z8	0	04:06 04:03	ZF ZC	Pronoun	Z5	01:16:01-16	AP:01	
Order	order	NN1	I2:2/Q2:2 A4:1	0	01:16:03-02 01:16:02-04	AP:03 AP:02		S7:1+/Q2:2	03:04:02:01-01	BB:02:a	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
though	though	CS		0				Z5	04:03	ZC	
first	first	MD		0			Number	N4	01:16:04	AP:04	
used	use	VVN	T3+	0	01:15:21:03-09 01:15:21:03	AO:22:b AO:22:b		A1:5:1	01:15:14:01:01	AO:15:a:01	
by	by	II		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Tuscans	tuscan	NN2		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
certain	certain	JJ	A7+	0	01:13:11:05:01 03:06:01:03:01	AM:11:e BD:01:c:01	Faithful/trustworthy	A4:2+	02:01:13:08:11:01	AR:49	
it	it	PPH1		0				Z8	04:06	ZF	
is	be	VBZ	Z5	0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	A3+	01:11:01:07	AK:01:g	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Romans	roman	NN2	T1:1:1/S2mf	0				Z2/S2mf	04:01:02	ZA02	
took	take	VVD	T1:3 C1	0	02:06:13 02:06:13:02:01	AW:15 AW:15:a	Take	A9+	01:06:10:08:01-01	AF:10	
from	from	II		0			Grammatical	Z5	04:03	ZC	
them	they	PPHO2		0			Pronoun	Z8mfn	04:06	ZF	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
and	and	CC		0				Z5	04:03	ZC	
brought	bring	VVD	A2:2	0	01:14:06:01-01 03:12:20:01:02-01	AN:06 BJ:01:y:01:b	Bring	M2	01:14:06:01	AN:06	
it	it	PPH1		0				Z8	04:06	ZF	
in	in	II		537:2:1	01:15:14:01:01	AO:15:a:01	M	A1:5:1+	01:15:21:03-03	AO:22:b	
use	use	NN1		537:2:2	01:15:14:01:01	AO:15:a:01	M	A1:5:1+	01:15:21:03-03	AO:22:b	
with	with	IW		0			Grammatical	Z5	04:03	ZC	
other	other	JJ		0	01:16:01:06-08 01:16:01:06-09	AP:01:f AP:01:f	different/other/further	A6:1-	01:16:06:05:01-04:03	AP:06:c:01	
Arts	art	NN2	P1 X9:1+	0	01:15:22:01-14:02 01:15:22:01-14:05	AO:23:a AO:23:a	skill/art	C1	01:15:22:01-14	AO:23:a	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
in	in	II		0			Grammatical	Z5	04:03	ZC	
several	several	DA2		0	01:16:01:08-01 01:16:04:02-01	AP:01:h AP:04:i	individual/single	N5	01:16:02:02-06	AP:02:b	severall
parts	part	NN2	O2 M7	0	03:13:03:05:03:04	BK:07:c:04	Part/character	N5:1-	01:16:07:04:01	AP:07:d:01	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
world	world	NN1	S5+c A4:1	0	01:01:10:05-02 03	AA:10:e AY	habitable	W1	01	AA	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
as	as	CSA		0	01:16:01:09-01	AP:01:i	Grammatical	Z5	04:03	ZC	
